well_id,corrected_mni_x,corrected_mni_y,corrected_mni_z
127687051,-21.9420442778613,46.6651832165587,-14.998682645747099
127686937,-4.2287092145049705,58.9465797336741,14.6841656803686
127686969,-10.509314142854599,57.6575914822788,-23.4072594036171
127687049,-21.606204661684604,59.357396796550596,-14.1197015657415
127687117,-8.97131032508541,35.4171168732088,-24.6526873008053
127687101,-8.714971292706268,34.3381155948341,-21.046708059127198
156434461,-23.254365216325606,5.38358426738163,-13.386112740902
156434429,-15.648580887788999,6.61680451545491,11.199983323908501
156434555,-12.957468593182199,-3.83495018336892,19.910156713589
156434505,-22.784007762430896,-35.7028307330966,-38.0465123650472
156434489,-23.124130340643703,-52.48529256960529,-59.139717710285
156434473,-16.6957358665716,-45.2772375422606,-19.602300738201606
156434457,-21.3247027793102,-34.163572774651,-29.114799030194305
156434523,-24.3223795475471,-73.8106199653423,-54.9583904534291
156434475,-19.9020467747256,-74.7167825759225,-19.8448831420939
156434459,-23.9580256222532,-64.79073812824679,-59.6140020383493
156434443,-24.4217102275565,-71.890730964838,-56.0145895395941
156434411,-21.7414117624945,-89.9032367983099,-26.4798069613003
156434585,-19.9680851898164,-73.1123209560233,-19.611878838162397
149052712,-13.9727936131592,-44.68377445824861,-55.80911290064011
147712556,-14.5484924940746,-62.2740490616755,-52.23531289442951
149052744,-14.51840262167,-74.5644156655038,-53.18845834859071
147712652,-13.2514715732665,-88.53381275678561,-40.0468496634663
147712668,-12.4397805421638,-85.56736395517791,-26.280910810500497
147712700,-11.165461266027,-75.9986877390972,-16.2489877723669
147712592,-2.6905980061132904,-66.3350516935179,-38.613216814890706
147712718,-2.56775909141142,-68.96635146192911,-29.08341834757089
147712654,-2.3049217462397404,-42.87132374607079,-22.5333660971125
147712608,-2.7384570930637904,-47.7521483220017,-28.918553253838898
147712576,-3.5449257414027,-65.980269191979,-42.6446250618925
147712734,-3.71039529501602,-67.6916845348782,-43.80013939077471
147712638,-2.0503435996551103,-41.824498777775396,-21.8267547731652
147712688,-1.18859529967161,-79.7254189016393,-17.5646690956886
147712656,-2.32845845251025,-68.0219350296466,-19.578367832249
147712672,-1.29962232030254,-79.39947937786191,-18.8727554222178
147712590,-1.325255226423,-49.807127311558894,-7.3591310695445715
147712606,0.389898106420866,-59.00653806964561,-0.596894225817183
147712574,-1.40288259616409,-48.9531958806147,-9.71337284634307
147712732,-0.9871002042282478,-42.6938611417159,-12.458346721851196
149052680,-20.5635785301268,-25.821038935304998,-21.219986171452398
147712602,-17.6883847442758,-25.672084373586106,15.992034003289303
147712586,-37.5214303662454,-26.638075942873396,11.216507295522199
147712554,-22.6412429238727,-25.3575335986772,-23.3211942480516
149052854,-35.4246469307288,-28.9592728607091,-15.6976173224527
149052758,0.6316413143791271,-93.76719286175673,8.07582190543486
149052726,-27.4623705423404,-15.7452051712586,5.3256819855323
141667121,-23.9378629703022,-85.80639710006841,21.8116318492769
141667245,-0.9471088697355852,-71.39801854174021,39.489795771347296
141667119,-35.9495593108149,-76.0106038865989,31.3800916757547
141667261,-15.9460849415152,-76.56035059320241,50.5002899841677
141667151,-4.72963012986463,-73.1511897166928,9.394123522555267
141667247,-49.2012264792795,-79.4267655235401,3.62758482212116
141667211,-41.1464922289041,-70.53434808917329,46.1464825294576
141667113,-32.2329354346437,-57.2666098429331,44.6538224221239
141667241,-46.090910588192905,-56.7672959829537,-15.0759609728345
141667143,-33.3364888551094,-15.938236779865901,-31.588231163668198
139409751,-56.7739937983714,-31.486886174575602,1.2110300663674498
139409925,-38.0997305826064,-29.512772162607497,-26.6805383178025
139409831,-2.47029716412526,-25.9255692021732,30.131298502732395
139409815,-8.76999122532519,-26.684309416820998,39.8367137194761
139409879,-14.008939958513697,-36.773186291997206,47.9470641717653
139409863,-0.113295974683541,-34.668174382516604,59.5123317583776
139409785,-65.3432346389738,-43.9332791182485,24.368301643545895
139409747,-2.95464259892748,-1.1953648037203402,31.1220996630809
139409857,-42.5831864762474,-2.4177119118943904,-45.910445678288
139409901,-23.377601264842202,17.1162161585629,-1.59051991189447
127686941,-4.521698287370058,34.832194396175,30.7648220000379
127686989,-32.8391559275926,35.557367700630714,43.9397363868624
127687003,-5.1735623287983605,45.681164077190196,-10.2477068861
127687083,-33.8962604417042,46.7784486357232,-13.8850669268168
127687019,-44.061890991158286,45.696665599884795,-4.785990901501769
156434445,-28.8850393901227,6.775458906390059,0.332445532296542
156434413,-22.169729356339502,-2.429925765200549,-1.30250655662469
156434587,-22.914049190865693,-3.16241918024091,2.61879487306338
156434571,-28.606260559872,-3.01053198428146,3.58381510211066
156434569,-22.7028401605898,-34.7196652656708,-39.6495812055047
156434553,-23.428337753555105,-55.2098547488362,-58.594184400984794
156434537,-16.8912213898362,-47.2425910313657,-19.7027368080362
156434521,-21.0182875363178,-34.0982186817422,-28.204101901319103
156434539,-24.1361626187907,-66.87119426990401,-59.027102218919104
156434507,-22.554326094123997,-89.83525361970007,-36.6197837234445
156434491,-21.8613485429467,-90.2170488267239,-28.3434928888558
156434427,-22.1607379900207,-90.3679619272523,-33.2248396820606
149052696,-14.0551502228569,-44.7988445101101,-53.302059869567785
149052776,-14.8539657166501,-67.4589617113943,-55.7671729521824
149052760,-14.816859361087001,-66.43940670994151,-56.368024090630996
149052728,-14.566008431656101,-73.6534777404329,-53.2323228095747
147712620,-9.46893022641642,-58.1500574831341,-11.909375509096
147712588,-9.76018816801538,-40.354550860629104,-12.709975640297301
147712604,-9.16275634459093,-57.0614342054268,-10.9812838310519
147712572,-10.1327899734552,-39.3403376067087,-12.424670725943198
147712684,-12.0571604157008,-84.7009608817213,-23.8705462718224
147712716,-11.1833310103744,-74.9231387801305,-16.4117181631007
147712636,-13.289057034773,-87.65821669012409,-41.25064499994209
147712624,-3.06409980339023,-48.5299524492406,-32.780956963280396
147712686,-4.3251159884679,-56.7137165527145,-40.1058099474794
147712560,-3.6890770633246297,-68.6598868049235,-44.0196587519422
147712670,-4.58798114751149,-55.8166767125657,-40.2974513628806
147712702,-2.9149581438217096,-69.7646537324612,-31.5168616228351
147712720,-1.1987239173823,-77.2081460358805,-33.4566562561632
147712704,-1.6324599917393798,-75.4435379049014,-35.8027346702998
147712640,-2.49746319957179,-68.2687973996505,-20.930872146513103
147712622,-0.137412548221502,-64.0665222440236,1.50187348619775
147712558,-1.32562813099988,-41.55802607201471,-14.014941017750699
149052710,-2.2031843083218,-41.7260984777843,-14.199873812214902
147712570,-31.227277006631894,-27.6644777312043,-18.502220702195306
149052790,-23.296784981722002,-94.5045873387709,22.6312159009692
149052774,-1.6888841410528002,-94.2994285073541,4.10210762364281
149052742,-5.4266349536979295,-95.66468373910429,20.3851353675072
149052838,-23.2630994092836,-95.8413242969234,-12.662667902891
149052822,-25.139109333882494,-96.04670834617792,-10.5464234496737
149052806,-33.4774565137863,-95.41333390503559,-3.4659739157662304
149052694,-1.25911177120747,-84.0009385113323,9.45200090219364
141667135,-38.547781057815,-76.4880525524435,30.8140034874681
141667181,-54.815847583410395,-69.65215701679071,-15.605480871786
147712584,-16.031587199725802,-54.312089348289796,2.6757613133927003
156434441,-55.4616789450469,-58.9351781813408,-13.4288329631491
141667175,-41.356188601301604,-27.7507337180927,50.191542049816206
139409859,-42.3458131552003,-17.6139407704955,-5.0609646541192
139409797,-7.1705256530352495,-12.062995450335901,42.366475141271295
139409765,-3.16219863812577,-13.2318792530287,63.655652582839295
139409895,-32.203460004216396,-42.1018277273945,62.8551888491986
139409927,-5.04275808586928,-34.0531570756309,25.7450790502776
141667173,-33.9887243955543,-43.249539548421794,-21.7852404189006
139409761,-61.9060811450905,-4.53454099827645,8.4256381572154
127687073,-3.036648665956,13.1391883443598,65.827510161482
127687043,-41.356062195940105,2.89064863178864,-20.8313497570293
156434425,-56.5021065546632,10.6215788994901,-10.163807531298302
127686973,-8.8484501418542,29.0564652112261,4.2028359682037095
149052678,-1.2684403377208602,46.694694313588,28.723949328234703
127686939,-32.6209608615593,47.1880245521875,32.0832236513536
139409741,-4.20347704920757,45.73054538015321,-10.347829268301199
127686987,-4.62298651214058,46.0494879788658,-5.0052210907163
156434409,-32.578060506707104,46.7839865976946,-13.894317721052596
127686985,-3.92195053188886,59.9161712877087,-5.83164908571024
127687033,-32.4025499645708,59.762307691963386,9.8403920035277
127686943,-3.00613825407926,34.5343271689025,-22.077466960199494
156906928,-7.57321162094849,0.469333647322027,-2.86994783980125
156906912,-10.4448541505184,-0.103151092291941,-2.57860038193432
156906864,-6.310092709548991,0.529630146738552,-1.3351098188690602
156906942,-8.29258262627093,0.7371532504888609,-5.422194665586518
156906878,-9.165250856654133,0.647934296112577,-5.40071918534436
156906830,-7.1800888856882095,0.197487762413722,0.0246908200410844
156906956,-25.047522915373396,3.2734657774684,-17.3471349761517
156906924,-18.8014788600398,5.28414846423897,-12.915956890298
156906892,-16.1923853271513,5.795472799874671,-15.389868148141598
156906876,-8.33275405164734,6.95709897114674,-4.7159513924348495
156906860,-3.47132970544349,6.998959319182268,38.0095917838486
156888034,-0.4622585886512109,-41.7342875613432,-58.5355259272336
156888002,-5.55740237160119,-42.6876238578376,-56.8586055958982
156887938,-4.44718084451656,-43.40762814057671,-57.0713333218871
156888113,-3.8271854873214,-34.3524505582009,-59.36164045415399
156888097,-3.62159360539894,-46.8836474482509,-55.4042257031964
156888049,-4.39779212580383,-46.934385127479494,-55.2573240417414
156888032,-5.193722435157639,-47.0032191418876,-55.1302021218648
156887936,-1.97018445916408,-33.740921798757896,-56.3826278695536
156887988,-6.01897080783424,-41.0812616025489,-63.812896359493294
156887956,-3.87747651923719,-41.0389940640238,-65.5056868988985
156887940,-2.8957942591579102,-42.0397846121858,-64.8930204020227
156888067,-1.976084467121,-43.0568746461669,-65.5522998755109
156435972,-8.49289503192827,-45.0745145572233,-53.0221423175517
156436138,-2.4097978759394,-41.7983440265144,-54.8473090912883
148955282,-18.412215011524196,-38.19551933058421,7.4566666786216995
148955266,-19.4412707952428,-38.284600147789504,7.68623410014945
148955170,-31.662868194970198,-28.630403204793,-7.9236539079340185
148955138,-15.015045561649599,-28.072779219767,-20.233923871178806
148955280,-37.1985000960657,-29.6997486034587,-8.81147948386447
148955204,-5.00168325613717,-39.3158363589591,-40.8436303615199
156436150,-5.3459640856742,-34.623108648076304,-47.6076870091051
156436066,-5.06148867947065,-39.0076775312685,-47.9618025072885
156436034,-2.76968416079799,-27.5584472304875,-46.7761218074341
156436120,-5.8816214563651,-44.34939442724879,-52.241182369213895
156436052,-0.845382495526139,-34.9676923674868,-53.69741690328861
156436036,-6.23135566445656,-37.18388679103,-53.255788698225786
148955164,-6.41412283871758,-21.3905892961085,-16.5488563974361
148955115,-1.93281214861536,-37.0340506487724,-9.73372480895501
147628200,-16.6639993718935,-13.103401073738,-9.092276803558331
147628315,-4.016603516115589,-13.5010591598806,9.08952410476706
147628214,-19.3987877412025,-16.4660682198857,18.8849961949099
147628345,-25.166958828045306,-14.2004476834731,-20.9748651635993
147628274,-16.1503419717971,-12.569902552475,-11.2888771174674
147628228,-34.9544282439451,-17.481481892533,-9.596482183708199
147628196,-22.5554581073347,-11.6552663422959,-27.5806520032505
147628359,-27.2596988803159,-2.76281240209943,-13.7995331491925
147628292,-27.098833359124107,-2.35405403802987,-20.8324204534978
148955196,-0.00795126341036445,-30.5959096308186,-10.3009019110021
147628279,-7.95231257067232,-13.7935969642406,1.74865351943945
147628260,-13.777013843651499,-15.952096085624301,10.9428809338659
156906866,-15.7114410634338,-15.1634257018826,-1.85045763086979
147628363,-19.586388787580894,-16.866334303558,9.01402925825657
147628347,-9.11945081862841,-15.4825468541898,9.51442902711099
147628331,-16.0576437748914,-15.7339262863398,2.89645610992632
147628277,-30.9566067759785,-15.074119562439101,7.68110170403085
147628361,-24.2213328809755,-14.149628784650801,-20.7856395497572
147628272,-29.191572861072196,-2.83763355315444,-26.1112492710375
147628252,-26.1594348115018,-2.13628360499938,-20.552531805613
156906960,-4.44169296754584,-1.04629439801426,11.3651995899536
156906880,-12.686308090386099,-1.33425688349235,6.08914739185889
156906958,-6.442305438058421,-0.103199748243461,5.09988708323174
156906926,-13.823620268917,-2.45358917742533,12.5520917225265
156906910,-9.86432605728984,0.40727746756806105,-4.52750654863728
156906844,-21.407735457076,5.603394325742888,-11.2007696571961
156888081,-6.42167090095901,-43.9914246013433,-55.623210027538796
156888016,-5.13453676231459,-44.4237777412224,-55.000656177349995
156887984,-3.35651658565892,-45.03405458890661,-55.466099772852004
156436154,-1.47841157288641,-40.5409253438442,-55.089043078878404
156436070,-2.35325990254408,-42.85932369988221,-54.8340506494773
156435988,-1.39593282749284,-41.6628101770306,-55.1238767725801
148955220,-8.54228010538593,-23.9666083908987,-25.8414238099755
148955182,-1.4826141896053002,-39.860888483098,-13.9163586322418
148955218,-28.5001945560245,-41.124095328311206,2.94579581894902
148955154,-12.8939577503445,-27.076382082213996,-10.023024125366401
156906898,-28.7701625959336,-27.8364761662961,5.54606062309116
148955296,-30.7047709242479,-28.2528110614508,-7.604395278640879
148955264,-20.5425316943513,-27.2993524159047,-3.01041152668769
148955248,-26.180949506455107,-27.342948022263602,6.06979000441968
148955184,-39.8920715895116,-29.301760062457,-6.1495026282277205
148955136,-32.3597879272401,-29.0258073201401,-9.30077863783818
148955119,-35.5535235526324,-29.7971663939399,-9.068636260301009
148955278,-22.264187321522893,-26.5482600242267,-12.4831816618021
148955140,-2.48697359572899,-34.921063054937804,-31.714600212862397
148955123,-8.54357549057071,-23.941821791196602,-35.0837021422719
148955172,-4.96223165918244,-28.4886503686378,-41.994373433121204
148955156,-2.1575915374976,-37.40503049072021,-41.289163993359
156436134,-0.147191809144609,-35.495410473976605,-48.042950046347705
156436118,-4.16125827253264,-37.6165896199929,-47.9231615512327
156436016,-3.62581248941356,-33.1152682912235,-48.36030457818861
156436085,-6.987648948274809,-45.2366240777368,-51.3870562281666
156906930,-1.23365158665104,-42.632680500719,-53.1179084662183
148955276,-6.709754342743111,-19.297464629753694,-21.0270120722583
148955212,-3.2899500536630804,-38.052836815395395,-10.0562219203581
156906626,-11.579761156385901,-0.2801392424848869,-2.61376076122366
156906896,-10.083205605047999,0.536290020737891,-5.4485257830892095
156906848,-7.17979031326672,-2.11105305199618,17.6880357075158
156907006,-12.0788692658412,0.262192119236444,-5.6980610356167185
156906894,-13.0449049297559,-0.015117633606664,-4.855745804714889
156906862,-10.3481924003199,0.642285328037209,-7.342386573132041
156906972,-25.8362212244034,-2.44912678306603,-8.19817824213148
156906622,-3.30712196976998,5.340508538075,-5.1492352046765095
156906828,-5.43276091349531,3.7332768257912896,-19.1600201749566
156888051,-2.71041517477471,-40.9438875608784,-57.841833027273594
156888018,-1.53383867052379,-42.979734915570795,-58.19158914487139
156887986,-4.97350098365083,-40.3200816119176,-58.4315329986145
156887970,-0.572475399645918,-40.6008398276127,-58.4627965618036
156888065,-6.036294545959059,-47.1069420764446,-55.0236675877418
156888000,-1.61883520228948,-45.9102946391481,-55.9517011456767
